,agreement_dist,agreement_nearmiss,pairwise_dist,pairwise_nearmiss
666,0.7376977152899824,0.969134446397188,0.5196592398427261,0.9061817387505461
667,0.737467018469657,0.9689973614775725,0.5202053298383573,0.9046526867627785
668,0.7359859309738404,0.969114091009013,0.5167103538663171,0.9049803407601573
669,0.7376058041112454,0.9692206221831373,0.5197684578418522,0.9062909567496723
670,0.7340367073304759,0.9669194416968898,0.5125600698995194,0.9017038007863696
671,0.7344899527835731,0.9687053914571209,0.5120139799038881,0.9059633027522935
672,0.7330843585237259,0.968036028119508,0.5124508519003932,0.9021406727828745
673,0.7352585922916438,0.9679367519490502,0.514525993883792,0.9037789427697683
674,0.7380795429575917,0.9704460558119095,0.5202053298383573,0.9084753167321976
675,0.7357142857142858,0.9683516483516483,0.5168195718654434,0.903560506771516
676,0.7381318681318682,0.969010989010989,0.5193315858453473,0.9073831367409348
677,0.7351713532513181,0.968036028119508,0.515399737876802,0.9041065967671471
678,0.7362927150862543,0.9671464674211625,0.5175840978593271,0.9013761467889908
679,0.7347386912604303,0.9691480017566975,0.5155089558759284,0.9043250327653998
680,0.7353846153846154,0.9691208791208791,0.5163826998689384,0.9038881607688948
681,0.7361309458420301,0.9688014940129628,0.5166011358671908,0.9055264307557885
682,0.7373049021763025,0.9687843482083974,0.5186762778505898,0.9053079947575361
683,0.7375247307100462,0.9680149483402946,0.5188947138488422,0.9037789427697683
684,0.7362637362637363,0.968021978021978,0.5162734818698121,0.903997378768021
685,0.7356107205623902,0.9678163444639719,0.5160550458715596,0.9024683267802535
686,0.7353748216441663,0.9671825266161782,0.5148536478811708,0.902249890782001
687,0.7361538461538462,0.9687912087912088,0.5171472258628221,0.904871122761031
688,0.7390683366293123,0.9684684684684685,0.521734381826125,0.9054172127566623
689,0.7353748216441663,0.9677313137965097,0.5138706858890346,0.9041065967671471
690,0.7338683082334836,0.9683412113883698,0.5137614678899083,0.9033420707732635
691,0.7362178783219855,0.9685921370524928,0.5176933158584534,0.9026867627785059
692,0.7380795429575917,0.9691276642496155,0.5209698558322412,0.9048711227610311
693,0.7345794392523365,0.9683342495876855,0.5144167758846658,0.904434250764526
694,0.7385764499121266,0.9678163444639719,0.5204237658366099,0.9038881607688948
695,0.7373104812129202,0.969457262140189,0.518785495849716,0.9058540847531673
696,0.7375247307100462,0.9668058914047043,0.5191131498470949,0.9018130187854958
697,0.740834248079034,0.9698133918770582,0.522608125819135,0.9088029707295764
698,0.7354200988467875,0.9682591982427238,0.515399737876802,0.9031236347750108
699,0.7374148164431743,0.967025719938448,0.5203145478374837,0.9021406727828747
700,0.7363446532585999,0.9674689526321574,0.5172564438619484,0.9027959807776322
701,0.734256511704583,0.9674689526321574,0.5129969418960244,0.9030144167758847
702,0.7412902516760084,0.9686778766897461,0.524355613805155,0.9069462647444299
703,0.7363566487317448,0.9683759745250906,0.5169287898645696,0.904871122761031
704,0.7421729100296606,0.9688014940129628,0.5262123197903015,0.9074923547400611
705,0.7379408856169651,0.9695637841995385,0.5198776758409785,0.9066186107470511
706,0.737820301330694,0.9683272847245133,0.5208606378331149,0.9045434687636523
707,0.7361538461538462,0.9672527472527472,0.5179117518567059,0.901048492791612
708,0.7360500878734623,0.968365553602812,0.5158366098733072,0.9041065967671473
709,0.7373104812129202,0.9682487365414195,0.5182394058540847,0.9049803407601573
710,0.737044356609574,0.9672815107597716,0.5187854958497159,0.9022498907820008
711,0.732630885742509,0.9660849522555153,0.510266491917868,0.8995194408038444
712,0.7350549450549451,0.9676923076923077,0.5157273918741808,0.9023591087811271
713,0.7393932732468674,0.9688942624752693,0.523481869812145,0.9054172127566622
714,0.7434094903339191,0.9700131810193322,0.5287243337702053,0.9085845347313237
715,0.737223870755028,0.9687877788767997,0.5175840978593271,0.9061817387505462
716,0.7341674898474372,0.9664142245637142,0.5129969418960244,0.9002839667977284
717,0.7345346665201626,0.9675859795626854,0.5137614678899083,0.9025775447793796
718,0.7386525991867238,0.9695570941861743,0.5208606378331149,0.9069462647444299
719,0.7397079811175761,0.9690416072016687,0.5211882918304936,0.9070554827435561
720,0.7382808211658799,0.9683829179931935,0.5199868938401048,0.9041065967671471
721,0.7402725873818422,0.9682347768740382,0.5229357798165137,0.9066186107470511
722,0.739097000988685,0.9675931011754366,0.5216251638269986,0.9037789427697683
723,0.7347252747252747,0.9682417582417583,0.5145259938837919,0.9033420707732635
724,0.7409645171921344,0.9681423706470395,0.52304499781564,0.9072739187418086
725,0.7356208072143408,0.9682173100186957,0.5156181738750546,0.9045434687636523
726,0.7386001538292495,0.9689045159872541,0.5202053298383573,0.9067278287461773
727,0.7357307819201584,0.9682173100186957,0.5172564438619484,0.9037789427697686
728,0.7378544735106617,0.96834469114091,0.5207514198339886,0.903997378768021
729,0.7364835164835165,0.9683516483516483,0.5162734818698121,0.9053079947575361
730,0.7374547051718459,0.9666190842209289,0.5188947138488422,0.9012669287898645
731,0.7376868953386104,0.968117854001759,0.5214067278287462,0.9020314547837484
732,0.735911238053389,0.96825222454136,0.5164919178680647,0.9041065967671471
733,0.7375590464681973,0.9669339778095134,0.5179117518567059,0.9030144167758847
734,0.7360729590154929,0.9683551258103505,0.5179117518567059,0.9036697247706422
735,0.7342703414955529,0.9689250027451412,0.5139799038881607,0.9037789427697686
736,0.7383516483516483,0.9683516483516483,0.5199868938401049,0.9053079947575361
737,0.7359464207290294,0.9677206851119895,0.5158366098733072,0.9029051987767585
738,0.7357142857142858,0.9669230769230769,0.5175840978593271,0.901048492791612
739,0.7388149939540508,0.9682312850390239,0.5211882918304936,0.9049803407601573
740,0.7352100285902793,0.96855069276446,0.5156181738750546,0.9050895587592834
741,0.7355689939527212,0.9671247938427707,0.5169287898645696,0.9011577107907384
742,0.731978021978022,0.968021978021978,0.5103757099169943,0.902249890782001
743,0.7368767845376675,0.9678234131341973,0.5181301878549585,0.9034512887723898
744,0.7352682497801232,0.9689973614775725,0.515399737876802,0.9053079947575361
745,0.7388724035608308,0.9681283657544785,0.5216251638269986,0.9046526867627785
746,0.7377733816902956,0.9695570941861743,0.5199868938401049,0.9060725207514198
747,0.73636763412489,0.9685576077396658,0.5179117518567059,0.9041065967671471
748,0.733142982648803,0.9667252361080606,0.511904761904762,0.9000655307994757
749,0.7361538461538462,0.9692307692307692,0.5164919178680647,0.905744866754041
750,0.7371830058184213,0.9677242287847184,0.5184578418523372,0.9029051987767583
751,0.7352747252747253,0.9675824175824176,0.514525993883792,0.9031236347750108
752,0.7369288224956063,0.9681458699472759,0.5178025338575797,0.9044342507645259
753,0.7384091408481652,0.9671500769061745,0.5198776758409785,0.903560506771516
754,0.7352521146874657,0.9668241239151928,0.5146352118829183,0.9015945827872432
755,0.7365934065934066,0.9684615384615385,0.5175840978593271,0.9042158147662734
756,0.7382756727073037,0.9683690280065897,0.5211882918304936,0.9041065967671471
757,0.7348418277680141,0.9690246045694201,0.5138706858890345,0.905744866754041
758,0.7382941305781491,0.9693339195427566,0.5205329838357361,0.9071647007426823
759,0.7360149466974393,0.9681283657544785,0.5160550458715596,0.9042158147662734
760,0.7377787542568384,0.96825222454136,0.5194408038444736,0.9044342507645259
761,0.7386575854114028,0.96825222454136,0.5207514198339886,0.9049803407601573
762,0.738939510374355,0.9693709518059063,0.5206422018348624,0.9071647007426823
763,0.7347028452158629,0.96825222454136,0.5150720838794234,0.9033420707732635
764,0.7369751593756869,0.9671356342053199,0.5171472258628222,0.9035605067715159
765,0.7350032959789057,0.9690177982860909,0.5155089558759284,0.9048711227610311
766,0.7349741786616856,0.9672563454565433,0.5150720838794234,0.9013761467889908
767,0.7391495440061532,0.9668168333150203,0.5216251638269986,0.9030144167758847
768,0.7406064601186553,0.96923753021314,0.5242463958060288,0.9073831367409348
769,0.7353974527887571,0.9683794466403162,0.5147444298820446,0.9043250327653998
770,0.7360333662605641,0.9694874327735704,0.5159458278724334,0.9062909567496723
771,0.7404965941551307,0.9686882003955175,0.5231542158147662,0.9067278287461774
772,0.7355008787346221,0.9679261862917399,0.5143075578855395,0.9041065967671471
773,0.7358988455195162,0.9680043980208906,0.5156181738750546,0.9044342507645259
774,0.7344384674497749,0.9683829179931935,0.5138706858890344,0.9034512887723896
775,0.7362987369577155,0.9685886875343218,0.5171472258628221,0.903997378768021
776,0.7394312067640276,0.9683759745250906,0.5214067278287462,0.9058540847531673
777,0.7388437019125083,0.9676852055396791,0.5220620358235036,0.903560506771516
778,0.7339923119165294,0.9674903898956617,0.5131061598951507,0.9020314547837484
779,0.7367322272277772,0.9678057356334469,0.518348623853211,0.9036697247706422
780,0.7384378776227617,0.9670438317038339,0.5195500218435998,0.9025775447793796
781,0.7395696091348265,0.968818620992534,0.520096111839231,0.908256880733945
782,0.7368073878627969,0.967788038698329,0.518348623853211,0.9033420707732635
783,0.7335309617918313,0.9681598594642072,0.5121231979030144,0.903560506771516
784,0.7392355008787346,0.968585237258348,0.5214067278287462,0.9056356487549148
785,0.7339852763432589,0.9680254917042084,0.5147444298820446,0.9018130187854958
786,0.7313104661389622,0.9680079155672823,0.5084097859327217,0.903123634775011
787,0.7396944047488183,0.9680114323403319,0.5218435998252512,0.9048711227610311
788,0.737796833773087,0.9682277924362357,0.5196592398427261,0.9045434687636522
789,0.7378832838773491,0.9673590504451038,0.5188947138488422,0.9033420707732635
790,0.7352747252747253,0.9663736263736263,0.5155089558759284,0.9008300567933596
791,0.7380167106420404,0.9678979771328057,0.5193315858453473,0.9053079947575361
792,0.7387862796833773,0.9693271767810027,0.5214067278287462,0.9062909567496723
793,0.7370272647317502,0.9698768689533861,0.5171472258628222,0.9081476627348186
794,0.7365934065934066,0.9674725274725274,0.5185670598514635,0.902249890782001
795,0.7374436751291351,0.9686778766897461,0.519222367846221,0.9050895587592834
796,0.7393406593406593,0.9681318681318681,0.5219528178243774,0.9047619047619047
797,0.7392115954760075,0.9685955858131108,0.522608125819135,0.9047619047619048
798,0.7349516695957821,0.969463971880492,0.515399737876802,0.9047619047619048
799,0.7390874106652007,0.9686641011544805,0.5214067278287461,0.9066186107470511
800,0.7379227053140096,0.9684892402283707,0.519222367846221,0.9043250327653998
801,0.7369230769230769,0.9673626373626374,0.5175840978593272,0.902795980777632
802,0.7335970985822617,0.9694471919991208,0.5134338138925295,0.9045434687636523
803,0.7371717393693,0.9689045159872541,0.5181301878549586,0.9050895587592834
804,0.738233680746023,0.9673066374108612,0.5196592398427261,0.9029051987767583
805,0.7376058041112454,0.968121358689678,0.5200961118392311,0.9034512887723896
806,0.7358532029447313,0.9676958575980662,0.5159458278724334,0.903560506771516
807,0.7366860656637751,0.9684857801691007,0.5176933158584535,0.904871122761031
808,0.7352521146874657,0.9686916401186422,0.5152905198776758,0.904434250764526
809,0.7379931860644027,0.9683481701285855,0.519222367846221,0.9049803407601573
810,0.7365992970123023,0.968365553602812,0.5172564438619484,0.9036697247706422
811,0.7342273027038909,0.9672455484721917,0.5128877238968982,0.9025775447793796
812,0.7357661024400968,0.9677951198065509,0.515399737876802,0.903997378768021
813,0.7385139591118928,0.9680149483402946,0.52129750982962,0.9041065967671473
814,0.7378256568099374,0.9675717269429482,0.5198776758409785,0.9032328527741371
815,0.7350840566970662,0.9676958575980662,0.5155089558759284,0.9019222367846222
816,0.7355880092236741,0.9678269463050401,0.5171472258628221,0.9015945827872435
817,0.7384091408481652,0.969676994067238,0.5188947138488422,0.9080384447356925
818,0.7343887423043096,0.9659190853122251,0.5140891218872871,0.9003931847968545
819,0.7362347510715463,0.968238267941532,0.5178025338575797,0.9038881607688948
820,0.7336043062726574,0.9668241239151928,0.5137614678899083,0.8989733508082133
821,0.734521060156164,0.9654679423732542,0.5157273918741808,0.8982088248143293
822,0.7331648906953752,0.9677029550697572,0.5117955439056356,0.9021406727828745
823,0.7385477315170823,0.9699000329561683,0.5197684578418523,0.9083660987330713
824,0.7370850736425588,0.9668058914047043,0.5181301878549585,0.9022498907820008
825,0.7369866022402811,0.9690314078629475,0.5170380078636959,0.9067278287461774
826,0.7345482489845208,0.9676144472499726,0.5133245958934032,0.903123634775011
827,0.7389919841879873,0.969803447897222,0.5215159458278724,0.9069462647444299
828,0.7381842163112772,0.9682347768740382,0.5207514198339886,0.9047619047619047
829,0.7367842620068139,0.9684580723156391,0.5184578418523372,0.9036697247706422
830,0.7327699736611062,0.9671861281826163,0.5116863259065093,0.9002839667977284
831,0.7354718224761068,0.9673733933867955,0.5160550458715596,0.9019222367846222
832,0.7340811613328935,0.967447487077972,0.5129969418960244,0.902795980777632
833,0.7384142323742587,0.9669448715132879,0.5207514198339886,0.9021406727828745
834,0.7347477190282511,0.9666923161481807,0.514525993883792,0.9013761467889908
835,0.7351874244256348,0.9671320215455644,0.5156181738750546,0.9019222367846222
836,0.7359630809801121,0.9692341500933963,0.5160550458715596,0.9066186107470511
837,0.7346221441124781,0.9681458699472759,0.5140891218872871,0.9034512887723896
838,0.7371372031662269,0.9687774846086191,0.5185670598514635,0.9053079947575361
839,0.7345054945054945,0.9691208791208791,0.5148536478811708,0.903997378768021
840,0.733457902835788,0.9688942624752693,0.5133245958934032,0.903560506771516
841,0.7383280237284412,0.9673733933867955,0.5204237658366099,0.9033420707732635
842,0.7370675453047776,0.9683690280065897,0.5185670598514635,0.9037789427697683
843,0.7362468430877347,0.9670583067969694,0.5171472258628221,0.9018130187854959
844,0.7364775725593667,0.967788038698329,0.5163826998689384,0.9047619047619047
845,0.7347028452158629,0.96825222454136,0.5144167758846658,0.9041065967671473
846,0.7325862447813667,0.9690177982860909,0.5101572739187418,0.9048711227610311
847,0.7380743020444054,0.9676852055396791,0.5200961118392311,0.9043250327653998
848,0.7348934300153812,0.967699406723797,0.5152905198776758,0.9029051987767583
849,0.7371949879094306,0.967025719938448,0.5190039318479684,0.901922236784622
850,0.7363566487317448,0.9671681124409794,0.5166011358671908,0.9024683267802532
851,0.734922553004504,0.9677029550697572,0.514525993883792,0.9026867627785059
852,0.7372583479789103,0.9671572934973638,0.5184578418523372,0.9023591087811271
853,0.7338966311862175,0.9675189290025239,0.5128877238968982,0.9018130187854959
854,0.7379696769940672,0.9678092726873214,0.5203145478374837,0.903123634775011
855,0.7368131868131869,0.968021978021978,0.5182394058540847,0.9041065967671473
856,0.7348509842736171,0.967777411195425,0.515399737876802,0.9032328527741372
857,0.7382469244288224,0.9669376098418277,0.5191131498470947,0.9032328527741371
858,0.7357433249093506,0.9684650038457312,0.5150720838794233,0.9056356487549148
859,0.7369230769230769,0.968021978021978,0.5180209698558322,0.9035605067715159
860,0.7375878734622144,0.9677065026362038,0.5188947138488422,0.9045434687636523
861,0.7367553308419433,0.9682347768740382,0.518348623853211,0.9042158147662736
862,0.7361187465640462,0.9675645959318306,0.5169287898645696,0.9037789427697683
863,0.7364315535047242,0.967479674796748,0.5181301878549585,0.9021406727828745
864,0.7309466285965298,0.966285965297606,0.5080821319353429,0.8982088248143293
865,0.7354945054945055,0.9678021978021978,0.5156181738750546,0.9029051987767583
866,0.7364375137272128,0.9678234131341973,0.5170380078636959,0.9037789427697686
867,0.7362697715289982,0.9659490333919156,0.5173656618610747,0.8995194408038445
868,0.7377553261585768,0.9690314078629475,0.5182394058540848,0.9068370467453037
869,0.7331136738056013,0.9669412410763317,0.5117955439056356,0.9012669287898647
870,0.7324469838479288,0.9678057356334469,0.5122324159021407,0.9002839667977284
871,0.7355072463768116,0.967610891523935,0.5156181738750546,0.9023591087811271
872,0.7351197012958489,0.9689215901603339,0.5147444298820446,0.9048711227610311
873,0.7362286970863111,0.9676745464540957,0.5170380078636959,0.9026867627785059
874,0.7344899527835731,0.9672779180849895,0.5152905198776758,0.9009392747924857
875,0.7358822236871018,0.9678092726873214,0.5161642638706858,0.9034512887723896
876,0.7386288727752143,0.9686882003955175,0.5200961118392311,0.9061817387505461
877,0.7356915302647479,0.9673733933867955,0.5164919178680646,0.9019222367846222
878,0.7386238733787646,0.9692240052758848,0.5211882918304936,0.9068370467453035
879,0.7356043956043956,0.9679120879120879,0.5160550458715596,0.903123634775011
880,0.7354654357621717,0.9686778766897461,0.5157273918741808,0.9044342507645259
881,0.7345929913215423,0.9685817862243217,0.5139799038881607,0.9043250327653998
882,0.7381318681318682,0.9685714285714285,0.5202053298383573,0.9053079947575361
883,0.7334871963952083,0.9672491482580503,0.5123416339012669,0.9012669287898645
884,0.7397034596375618,0.9680395387149917,0.5227173438182612,0.903997378768021
885,0.7375247307100462,0.9679050340734228,0.5190039318479686,0.9042158147662736
886,0.7375356907533495,0.9683725016472655,0.5174748798602009,0.9058540847531674
887,0.7350324068988245,0.9663847083379106,0.5152905198776758,0.8999563128003496
888,0.7354491544036899,0.9679332308368109,0.5164919178680647,0.9025775447793796
889,0.7342119714442614,0.9667215815485997,0.514962865880297,0.8997378768020969
890,0.7358469825217104,0.9680114323403319,0.5162734818698121,0.9042158147662734
891,0.7365302315373642,0.9668605289147372,0.5174748798602009,0.901048492791612
892,0.7325938941357347,0.9680430485394246,0.5113586719091305,0.9017038007863696
893,0.7338311189195125,0.9671681124409794,0.5123416339012669,0.9015945827872432
894,0.7350324068988245,0.9666044161265517,0.5138706858890344,0.9007208387942333
895,0.7339923119165294,0.9682591982427238,0.5139799038881607,0.9030144167758847
896,0.737467018469657,0.9683377308707124,0.5180209698558322,0.9054172127566622
897,0.7357268335529205,0.9677206851119895,0.515836609873307,0.9024683267802535
898,0.7360272317997145,0.9674975293730098,0.5179117518567059,0.9009392747924857
899,0.7370964199428948,0.9682626839446519,0.517474879860201,0.9046526867627785
900,0.7351131619424303,0.9678092726873214,0.514962865880297,0.902795980777632
901,0.7353910369068541,0.9678163444639719,0.5143075578855395,0.9035605067715159
902,0.7347185576077396,0.9673482849604221,0.5139799038881607,0.9032328527741372
903,0.7356852401362787,0.9679085613803715,0.5163826998689384,0.9025775447793796
904,0.73447631607869,0.9666996373227827,0.5140891218872871,0.9008300567933595
905,0.7399472643375082,0.9673698088332234,0.5228265618173874,0.9030144167758847
906,0.7362987369577155,0.9686985172981878,0.5166011358671908,0.9054172127566622
907,0.7341396371632766,0.9677844969763606,0.5141983398864133,0.9026867627785059
908,0.7332161300955939,0.9679156136688276,0.5115771079073831,0.903123634775011
909,0.7383280237284412,0.9669339778095134,0.5203145478374837,0.9025775447793798
910,0.733457902835788,0.9673554627390635,0.5134338138925295,0.9011577107907384
911,0.7396462704602879,0.9685817862243217,0.521734381826125,0.9061817387505461
912,0.7383465259454706,0.9696569920844327,0.519659239842726,0.908256880733945
913,0.7377733816902956,0.9674689526321574,0.5194408038444736,0.9030144167758847
914,0.7339268051434223,0.9670293438839432,0.5138706858890346,0.9007208387942333
915,0.7361781483106625,0.9686265906099166,0.5157273918741808,0.9049803407601573
916,0.7372126278737212,0.967550324496755,0.5195500218435998,0.9024683267802532
917,0.7376166941241077,0.9690280065897858,0.519222367846221,0.9054172127566622
918,0.7363336992316136,0.9671789242590559,0.5171472258628221,0.9011577107907383
919,0.7357786075115309,0.9679332308368109,0.5161642638706858,0.9026867627785059
920,0.7355753379492251,0.9666996373227827,0.5162734818698121,0.9017038007863696
921,0.7331868131868132,0.9676923076923077,0.5128877238968983,0.901485364788117
922,0.7357433249093506,0.9683551258103505,0.5159458278724334,0.903560506771516
923,0.7342050324140205,0.9686847599164927,0.514962865880297,0.9034512887723898
924,0.7371139685679745,0.9687877788767997,0.5188947138488422,0.9049803407601573
925,0.7365124711570157,0.9683551258103505,0.5175840978593272,0.9042158147662734
926,0.7362118215776753,0.967699406723797,0.5171472258628221,0.9030144167758847
927,0.7362516498020237,0.9660140783106027,0.5181301878549585,0.8997378768020969
928,0.7340145023071852,0.9680290046143705,0.5135430318916557,0.9021406727828745
929,0.7352811950790861,0.9674868189806678,0.5144167758846658,0.9032328527741372
930,0.7350192413413964,0.9676745464540957,0.5164919178680646,0.901922236784622
931,0.7361828370508735,0.9675859795626854,0.5174748798602009,0.9025775447793796
932,0.7369751593756869,0.9680149483402946,0.5179117518567059,0.9038881607688947
933,0.7348418277680141,0.9684753954305799,0.5138706858890345,0.9045434687636523
934,0.7354945054945055,0.9673626373626374,0.5166011358671908,0.901922236784622
935,0.7376455084559631,0.9683725016472655,0.5181301878549586,0.9056356487549148
936,0.7404924159155858,0.9676852055396791,0.5241371778069025,0.904434250764526
937,0.7381135390359065,0.9680465575930602,0.5198776758409785,0.9038881607688947
938,0.7338090010976949,0.9668496158068057,0.513215377894277,0.9006116207951071
939,0.7342342342342343,0.9685783344319929,0.5134338138925294,0.9037789427697683
940,0.7354619267061664,0.9686197059468948,0.5167103538663171,0.9027959807776322
941,0.7383465259454706,0.9674582233948988,0.5215159458278724,0.902795980777632
942,0.7358013841590685,0.9680325167527188,0.5166011358671908,0.9034512887723896
943,0.7324980767117265,0.968018463567425,0.5123416339012669,0.9007208387942333
944,0.7354654357621717,0.9685679745026926,0.5160550458715596,0.9044342507645259
945,0.7335457642017361,0.968574881881112,0.5121231979030144,0.9051987767584098
946,0.7368941641938674,0.9688976810638532,0.5190039318479686,0.9046526867627785
947,0.7350840566970662,0.9689045159872541,0.515836609873307,0.9041065967671473
948,0.7338240140612985,0.9668241239151928,0.5128877238968981,0.901048492791612
949,0.7377553261585768,0.9687019547551066,0.5193315858453473,0.9055264307557886
950,0.7371428571428571,0.9675824175824176,0.5193315858453473,0.9017038007863696
951,0.7392833589799956,0.9688942624752693,0.521734381826125,0.9064001747487985
952,0.7335529928610653,0.9689181768259199,0.513215377894277,0.9031236347750108
953,0.737218251786696,0.9692138537658054,0.5183486238532109,0.9071647007426823
954,0.7371949879094306,0.9677951198065509,0.5180209698558322,0.9050895587592835
955,0.7380743020444054,0.9686744339415256,0.5197684578418523,0.9065093927479249
956,0.7362866879190942,0.9670220951962185,0.5164919178680647,0.9030144167758847
957,0.7365124711570157,0.9674761015273047,0.5173656618610747,0.9027959807776322
958,0.7373160553481222,0.9679332308368109,0.5178025338575797,0.904434250764526
959,0.7374780316344464,0.968585237258348,0.5186762778505898,0.9044342507645259
960,0.7320448056226664,0.9681528662420382,0.5112494539100043,0.9012669287898645
961,0.7332454405625137,0.9673698088332234,0.5126692878986457,0.901048492791612
962,0.7359692476661175,0.9666117517847337,0.5170380078636959,0.9006116207951071
963,0.7381606416877267,0.9680254917042084,0.5205329838357361,0.903997378768021
964,0.7367900692079534,0.9671536855981544,0.5184578418523373,0.9015945827872435
965,0.7393167087773261,0.9675931011754366,0.5220620358235036,0.9036697247706422
966,0.7382705197231073,0.9689045159872541,0.5196592398427261,0.9066186107470511
967,0.7401427786930258,0.9685886875343218,0.5227173438182612,0.9068370467453035
968,0.7364255880413277,0.96834469114091,0.5173656618610746,0.9038881607688947
969,0.7353038127678277,0.9678057356334469,0.5160550458715596,0.9020314547837484
970,0.7404353562005277,0.9699868073878628,0.5250109217999126,0.9076015727391874
971,0.7378544735106617,0.9688942624752693,0.52129750982962,0.903560506771516
972,0.7355526257965282,0.9684684684684685,0.5160550458715596,0.9037789427697683
973,0.7367032967032967,0.9675824175824176,0.5174748798602009,0.9036697247706422
974,0.7356978148676842,0.9681563632370704,0.5174748798602009,0.9025775447793796
975,0.735478203579664,0.9691446140331613,0.5144167758846658,0.9056356487549148
976,0.7367149758454107,0.9685990338164251,0.5168195718654434,0.9059633027522935
977,0.7357848518111965,0.9677277716794731,0.5158366098733072,0.903123634775011
978,0.7366974494283202,0.9680079155672823,0.5184578418523372,0.9032328527741372
979,0.7377211295462037,0.9680254917042084,0.519222367846221,0.9042158147662734
980,0.7367957746478874,0.9694102112676056,0.518785495849716,0.9062909567496723
981,0.737004066380921,0.9692273876250137,0.5176933158584535,0.9062909567496723
982,0.7349741786616856,0.9663773211734974,0.514525993883792,0.9002839667977284
983,0.7342634296385807,0.9678128089640777,0.5138706858890345,0.902795980777632
984,0.7361309458420301,0.9685817862243217,0.5160550458715596,0.9051987767584099
985,0.7366860656637751,0.9683759745250906,0.5175840978593271,0.904434250764526
986,0.7372872048325096,0.9671609006040637,0.5196592398427261,0.9011577107907383
987,0.7379014518257809,0.9679938407391113,0.5195500218435998,0.9043250327653998
988,0.7370675453047776,0.9680395387149917,0.5188947138488422,0.902795980777632
989,0.7352004393190554,0.9694673256452498,0.515399737876802,0.9054172127566623
990,0.7370386643233744,0.968036028119508,0.5171472258628221,0.9041065967671473
991,0.7385477315170823,0.9693507634845655,0.5205329838357361,0.9071647007426825
992,0.7364605075249918,0.9683620784356806,0.518348623853211,0.9036697247706422
993,0.7379408856169651,0.9684650038457312,0.5193315858453473,0.9055264307557886
994,0.7367842620068139,0.9671392460709968,0.5168195718654434,0.9033420707732635
995,0.7366454165750714,0.96834469114091,0.5170380078636959,0.9047619047619047
996,0.7358469825217104,0.9674618005936023,0.5182394058540847,0.9013761467889908
997,0.7372639437856829,0.9682696530522618,0.5181301878549585,0.9037789427697683
998,0.7351197012958489,0.9681528662420382,0.514962865880297,0.9037789427697683
999,0.7369230769230769,0.9684615384615385,0.5170380078636959,0.905744866754041
